,품종,원산지,체고,체중,크기,외모,성격,추천성향,주요유의질병,색상,그룹구분,친화성,털빠짐,집지키기,실내외구분,성격단어
71,아이리쉬 세터,아일랜드,64~69cm,27~32kg,대형,진한 붉은색을 가지며 육중하지만 우아한 형상을 가짐,매우 활동적이며 항상 가만히 있지를 못하고 놀아주기를 바람,"단독주택/전원주택,젊은층/노년층,운동량많음",간질,적갈색 붉은색 적갈색 밤색,스포팅,높음,많음,부적절,실외,매우 활동적 항상 가만히 있 놀 주기 바람
72,불 테리어,영국,48~56cm,20~25kg,중형,근육질이며 대칭적이며 활동적인 외관,명랑하고 참을성이 많지만 굴욕에는 참지 않음,"단독주택/전원주택,젊은층/노년층,운동량많음","결막염,각막염,심장판막증,신장염,지루성피부염,탈모증,백선",흰색 브린들 브린들&흰색 검은색&흰색 붉은색&흰색,테리어,보통,보통,뛰어남,실외,명랑 참을성 많 굴욕 참
73,잭 러셀 테리어,영국,23~38cm,5~6kg,중형,"거칠고 방수성이 있는 털, 다부진 구조와 분명한 실루엣의 외모",과감하고 우호적이며 운동을 좋아하고 영리하며 강인함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,흰색,테리어,보통,보통,보통,"실내, 
                                        실외",과감 우호적 운동 좋아하 영리 강인
74,로디지안 리즈백,남아프리카,61~69cm,29~34Kg,대형,강하고 근육질이며 등에 두 개의 가마가 어깨뼈 사이 양쪽에 있음,위엄있고 낯선 이에게 소극적이며 주인에겐 헌신적임,"단독주택/전원주택,젊은층,운동량많음",,밀색,하운드,보통,보통,부적절,실외,위엄 있 낯설 소극적 주인 헌신 적임
75,스코티시 테리어,영국,25~28cm,8~10.5kg,중형,작고 옹골지며 짧은 다리의 튼튼하게 구성된 견종,의욕이 많고 생각이 깊으며 열정적이지만 안정적이고 경계심이 많음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,검은색 브린들 회색 밀색,테리어,낮음,적음,뛰어남,"실내, 
                                        실외",의욕 많 생각 깊 열정적 안정적 경계심 많
76,아이리쉬 워터 스파니엘,아일랜드,53~61cm,21~30Kg,중형,근육질 몸과 구불거리거나 곱슬거리는 털을 가짐,영민하고 친근하며 사람을 즐겁게 하려는 욕구를 가짐,"단독주택/전원주택,젊은층/노년층,운동량많음","백내장,간질",적갈색 갈색 초콜릿색,스포팅,보통,적음,보통,실외,영민 친근 사람 즐겁 하 욕구 가지
77,도베르만 핀셔,독일,65~70cm,30~40kg,대형,사각형 모양과 근육질의 몸체와 우아하고 귀족적인 외모를 지님,원기왕성하고 주의 깊으며 단호하고 충직하면서 순종적임,"단독주택/전원주택,젊은층,운동량많음","심장판막증,심장마비",검은색 황금색 청색 엷은황갈색 붉은색,워킹,보통,보통,뛰어남,실외,원기 왕성 주의 깊 단호 충직 순종
78,기슈 이누,일본,42~55cm,10~23kg,중형,몸이 가늘고 굵은 뼈대의 다리와 강인한 몸매를 가짐,소박하고 순한 성격이지만 거친 면모를 보이기도 함,"단독주택/전원주택,젊은층/노년층,운동량많음",,흰색 붉은색 황금색,논스포팅,낮음,보통,뛰어남,실외,소박 순하 성격 거칠 면모 보이 함
79,잉글리시 스프링거 스파니엘,영국,48~51cm,23~25kg,중형,"꽉 짜여진 몸과 단미한 꼬리, 늘어진 귀와 단단한 구성을 가짐",배움이 빠르고 순종적이고 유순함,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","간질,결막염,각막염",검은색 흰색 검붉은색&흰색 검은색&황갈색&흰색 검붉은색&황갈색&흰색,스포팅,높음,보통,보통,실외,배우 빠르 순종 유순
80,셰틀랜드 쉽독,영국,35~40cm,8~12kg,중형,콜리를 닮은 외모에 주둥이가 앞으로 나오고 귀가 반쯤 일어섬,친밀하고 주인에게 반응적이며 매우 충성스러움,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통","각막염,결막염,간질",세이블&흰색 트라이컬러 검은색&흰색 블루멀,허딩,보통,많음,보통,실외,친밀 주인 반응 매우 충성
81,보더 테리어,영국,25~28cm,6~7kg,소형,긴 다리와 몸을 보호해 주는 짧고 거친 털을 가짐,예민하나 순종적이고 끈기와 용기가 있음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","결막염,각막염,신장염,심장판막증,심장마비,지루성피부염,백선",붉은색 청색&황갈색 그리즐&황갈색 밀색,테리어,보통,적음,보통,"실내, 
                                        실외",예민 순종 끈기 용기 있음
82,자이언트 슈나우저,독일,59~70cm,32~35kg,대형,튼튼하고 강하게 생겼으며 근육이 매우 발달됨,훈련이 잘 되고 가족에게 충성하며 주의 깊음,"단독주택/전원주택,젊은층/노년층,운동량많음",,솔트&페퍼 검은색 검은색&황갈색,워킹,보통,보통,보통,실외,훈련 잘 되 가족 충성 주의 깊
83,베들링턴 테리어,영국,38~43cm,7~10kg,중형,곱슬거리는 털로 양같은 느낌을 주는 외관,참을성이 많고 좋은 마음씨와 사랑스러운 천성,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음",백내장,청색 청색&황갈색 검붉은색 검붉은색&황갈색 검붉은색&모래색 모래색 모래색&황갈색,테리어,보통,적음,뛰어남,"실내, 
                                        실외",참을성 많 좋 마음씨 사랑 천성
84,몰티즈,이탈리아,26cm이하,2~3kg,소형,코는 점점 까매지고 순백의 비단같은 털이 온몸에 덮여 있음,몹시 까다롭고 활달하며 질투와 응석이 있고 사람들과 친밀하게 지냄,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","심장판막증,심장마비,결막염,각막염,비만",흰색,토이,높음,보통,보통,실내,몹시 까다롭 활달 질투 응석 있 사람 친밀 지내
85,페키니즈,중국,20cm정도,2.5~6kg,소형,가슴이 넓고 갈기가 풍성하며 주둥이가 짧고 매우 납작한 얼굴을 함,자신감이 있고 독립심이 강하며 겁내지도 공격적이지도 않음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량적음",척추디스크,"다양한색상(알비노,검붉은색제외)",토이,보통,보통,보통,실내,자신감 있 독립심 강하 겁내 공격적
86,미니어처 푸들,프랑스,25~38cm,3~6kg,중형,"정사각형의 귀족적 외형과 적당한 균형, 당당한 태도를 지님",호화로운 털을 가진 영리한 재능꾼,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","백내장,간질",검은색 흰색 살구색 청색 미색,논스포팅,높음,적음,보통,실내,호화 털 가지 영리 재능
87,레이크랜드 테리어,영국,33~38cm,7kg정도,중형,깊고 비교적 좁은 몸체와 짧은 탑 라인에 높은 꼬리를 가지고 있음,온순하며 쾌활하고 우호적이고 자신만만한 성격을 갖고 있음,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,청색 검은색 붉은색 밀색 검붉은색 청색&황갈색,테리어,보통,적음,보통,실외,온순 쾌활 우호적 자신만만 성격 갖 있음
88,소프트 코티드 휘튼 테리어,아일랜드,46~48cm,16~20kg,중형,외곽선이 사각형이며 밀색의 털이 완만하게 곱슬거림,명랑하고 밝고 수렵욕구가 강하며 주인을 잘 따름,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,밀색 벌꿀색,테리어,보통,보통,보통,실외,명랑 밝 수렵 욕구 강하 주인 자
89,웰시 테리어,영국,35~39cm,8kg정도,중형,"거친 털과 검정색 재킷, 산을 오를 정도의 충분히 긴다리",수영을 좋아하고 눈치빠르고 우호적이며 자기 조절을 잘함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음","각막염,결막염",검은색 황갈색 그리즐 황갈색,테리어,높음,많음,뛰어남,"실내, 
                                        실외",수영 좋아하 눈치 빠르 우호적 조절 잘하
90,카바리에 킹 찰스 스파니엘,영국,30~33cm,5.4~8.2kg,소형,길고 아름다운 여러 색상의 털과 몸통과의 균형을 맞춰 단미함,활발하고 친절하며 겁없고 모험적이나 유순하고 애정이 풍부함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,검은색&흰색 적색 적색&흰색 검은색&백색&적색,논스포팅,높음,보통,부적절,실내,활발 친절 겁 없 모험적 유순 애정 풍부
91,휘펫,영국,46~56cm,13Kg정도,중형,조잡하게 크지 않으면서 균형이 잘 잡혀 있고 강한 근육이 있음,밝고 상냥하고 우호적이며 점잖으면서도 사냥할 때는 맹렬함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음","결막염,각막염,심장판막증,심장마비",검은색 황갈색 청색 브린들,하운드,높음,보통,부적절,"실내, 
                                        실외",밝 상냥 우호적 점잖 사냥 때 맹렬
92,저먼 쇼트헤어드 포인터,독일,58~64cm,25~32kg,대형,"짧고 거대한 체구, 길다란 귀와 매우 느린 걸음걸이를 가짐",다정하고 어린아이들과도 잘 어울리며 친근하고 영민함,"단독주택/전원주택,젊은층/노년층,운동량많음",,갈색 갈색&흰색점,스포팅,보통,적음,부적절,실외,다정 어린아이 과도 잘 어울리 친근 영민
93,퍼그,중국,25~28cm,6~8.5kg,소형,정방형에 땅딸막하고 아래턱이 위턱보다 주둥이가 나와 있음,느긋한 성질과 주인에 대한 애정이 깊고 다정하고 인내심이 강함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","급성기관지염,폐렴,지루성피부염,각막염,결막염,안구탈출,비만",은색 살구색 황갈색 검은색,토이,보통,많음,보통,실내,느긋 성질 주인 대하 애정 깊 다정 인내심 강
94,아이리쉬 테리어,아일랜드,45cm정도,11~12.5kg,중형,비례 조화가 절대적으로 균형을 이루며 쭉빠진 외곽선이 우아함,사랑스럽고 사람에게 절대 충성하며 생기발랄함,"단독주택/전원주택,젊은층/노년층,운동량많음",백내장,붉은색,테리어,높음,보통,뛰어남,실외,사랑 사람 절대 충성 생기발랄
95,노르위치 테리어,영국,25.4cm정도,4.99~5.45kg,소형,빠릿빠릿하고 땅딸만하며 쫑긋한 귀와 여우같은 표정,쾌활하고 두려움이 없으며 충직하고 순응적이며 활동적임,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,붉은색 검은색 검은색&황갈색 회색,테리어,보통,적음,보통,"실내, 
                                        실외",쾌활 두려움 없 충직 순응 활동적
96,포인터,"영국, 
                                        스페인",56~68cm,23~30kg,대형,근육질의 몸과 귀족적이며 자랑스럽게 갖춰진 머리를 보임,항상 즐거워 보이고 애정이 많아 사람을 잘 따름,"단독주택/전원주택,젊은층/노년층,운동량많음",관절염,흰색(적갈색&오렌지색&검붉은색반점),스포팅,높음,보통,부적절,실외,항상 즐겁 보이 애정 많 사람 자
97,토이 푸들,프랑스,26cm이하,2~3kg,소형,"정사각형의 귀족적 외형과 적당한 균형, 당당한 태도를 지님",매우 활동적이며 명랑하고 지적이어서 훈련능력이 좋음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",백내장,검은색 흰색 살구색 청색 미색 등,논스포팅,높음,적음,보통,실내,매우 활동적 명랑 지적 훈련 능력 좋
98,벨지안 쉽도그 말리노이즈,벨기에,61~66cm,28kg정도,대형,털이 짧고 색은 연한 황갈색이며 털끝이 검고 블랙 마스크 소유,일하고자 하는 집념이 강함,"단독주택/전원주택,젊은층/노년층,운동량많음",,황갈색 블랙마스크,허딩,보통,보통,뛰어남,실외,일하 하 집념 강
99,벨지안 쉽도그 터뷰렌,벨기에,56~66cm,28kg정도,대형,거칠어 보이나 만지면 부드러운 털과 좋은 근육질을 가짐,사람의 마음을 살필 줄 알고 질투심과 소유욕이 강함,"단독주택/전원주택,젊은층/노년층,운동량많음",,황갈색 적갈색 블랙마스크,허딩,보통,많음,뛰어남,실외,사람 마음 살피 알 질투심 소유욕 강
100,뉴펀들랜드,캐나다,66~70cm,50~86kg,초대형,크고 덥수룩한 털에 몸체가 깊고 뼈대가 크며 근육질임,훈련과 명령을 잘 따르며 온순하여 적대감을 잘 나타내지 않음,"단독주택/전원주택,젊은층/노년층,운동량많음","관절염,심장판막증,심장마비",검은색 황금색 랜드시어(흰색과 검은색의 2모색),워킹,높음,보통,부적절,실외,훈련 명령 잘 따르 온순 적대감 잘 나타내
101,부비에 데 플랑드르,"프랑스, 
                                        벨기에",61~68cm,40kg정도,대형,할아버지의 모습과 같은 단단한 머리와 거친 털과 수염을 가짐,주인에게 매우 순종적이며 애정이 넘침,"단독주택/전원주택,젊은층/노년층,운동량많음","심장마비,간질",검은색 황갈색 솔트&페퍼,허딩,보통,보통,뛰어남,실외,주인 매우 순종 애정 넘치
102,보스턴 테리어,미국,25~40cm,4.5~11.4kg,중형,전체적으로 완벽한 균형과 이상적인 크기를 갖춘 외관,예민하고 질투심이 많음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","백내장,간질,심장판막증,심장마비",브린들 흰색 검은색,논스포팅,보통,많음,부적절,실내,예민 질투심 많
103,스카이 테리어,영국,25cm정도,11.5kg정도,중형,쫑긋 선 귀와 길고 강력한 꼬리를 가짐,주인만 따르며 낯선 사람에게는 다소 경계적임,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,검은색 회색 황갈색 크림색,테리어,낮음,보통,뛰어남,실외,주인 따르 낯설 사람 다소 경계
104,풍산개,한국,53~55cm,23~28kg,중형,비교적 작은 눈에 목은 굵고 짧으며 작게 선 귀는 옆을 향함,주인에 대한 충성심이 뛰어나 한번 주인은 영원한 주인,"단독주택/전원주택,젊은층/노년층,운동량보통",,흰색 황색 황백색,한국개,낮음,보통,뛰어남,실외,주인 대하 충성심 뛰 한번 주인 영원 주인
105,체사피크 베이 리트리버,미국,58~66cm,29~34kg,대형,가을의 자연 환경과 맞추어 보호색 역할을 하는 죽은 풀빛의 털색,"물을 좋아하고 밝고 좋은 성품과 용기, 일하려는 욕구를 가짐","단독주택/전원주택,어린이/젊은층/노년층,운동량많음",관절염,갈색 황갈색,스포팅,높음,보통,보통,실외,물 좋아하 밝 좋 성품 용기 일하 욕구 가지
106,아프간 하운드,아프가니스탄,65~75cm,23~27kg,대형,긴 비단결 같은 털을 가진 위엄 있고 귀족적인 외관,경계심을 보이며 품위있으나 명랑한 성품,"단독주택/전원주택,젊은층,운동량많음",백내장,황갈색 황금색 미색 붉은색 청색 흰색 회색 브린들 트라이컬러,하운드,낮음,많음,부적절,실외,경계심 보이 품위 있 명랑 성품
107,스탠더드 푸들,프랑스,38cm이상,21~34kg,대형,귀족적 외형과 적당한 균형을 가진 푸들 변종 중 가장 큰 개,활동적이며 지적이고 점잖은 성품,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통","결막염,각막염,유루증,백내장,간질",검은색 흰색 살구색 청색 미색,논스포팅,보통,적음,보통,실외,활동적 지적 점잖 성품
108,치와와,멕시코,13~22cm,3kg이하,초소형,쾌활한 표정에 다부지며 재빠르게 움직임,기민하고 용감하고 호기심이 강한 테리어 기질이 있음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량적음","골절,지루성피부염,외이염,충치,구내염,당뇨,유루증",황갈색 청색 초콜릿색 검은색,토이,보통,보통,뛰어남,실내,기민 용감 호기심 강하 테리어 기질 있음
109,노르웨이언 엘크하운드,노르웨이,46~51cm,20kg정도,중형,중간급 크기에 장방형 옆모습과 돌돌 말린 꼬리가 뒤로 넘어가 있음,용감하고 정력적이며 우호적이고 위엄과 독립성이 강함,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,회색 은빛색 회색,하운드,보통,보통,뛰어남,실외,용감 정력적 우호적 위엄 독립성 강
110,아메리칸 코카 스파니엘,미국,36~38cm,9~16kg,중형,전체적으로 꽉 짜인 완벽한 균형과 세련된 머리를 가짐,낙천적이며 사람을 즐겁게 만들고 순종을 잘하는 성품,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음","외이염,백내장,지루성피부염,백선,음식알레르기,간질",검은색 파티컬러(2색이상무늬) 황갈색반점,스포팅,높음,보통,보통,"실내, 
                                        실외",낙천적 사람 즐겁 만들 순종 잘하 성품
111,마스티프,영국,71~76cm,70~86kg,초대형,크고 육중하며 대칭적인 구조로 체격이 잘 짜여있음,용기있고 위엄 있으면서 순종적임,"단독주택/전원주택,젊은층,운동량많음","관절염,심장판막증,심장마비,각막염,결막염",황갈색 살구색 줄무늬,워킹,보통,보통,뛰어남,실외,용기 있 위엄 있 순종
112,버니즈 마운틴 독,스위스,58~70cm,40~44kg,대형,눈에 띄는 세 가지 색깔과 근육질 체형을 자랑,장난끼가 없고 고집이 세며 자립심이 강함,"단독주택/전원주택,젊은층,운동량보통",신장염,검은색&황갈색 반점&흰색,워킹,높음,보통,보통,실외,장난끼 없 고집 세 자립심 강
113,세인트 버나드,스위스,60~70cm,50~90kg,초대형,머리가 크고 폭이 넓으며 깊은 눈에 볼을 따라 늘어져 있음,상냥하고 온화하여 아이들하고도 잘 어울림,"단독주택/전원주택,젊은층,운동량보통",,붉은색&흰색 흰색&붉은색 브린들 블레이즈,워킹,보통,보통,뛰어남,실외,상냥 온화 아이 하 잘 어울리
114,저먼 셰퍼드 도그,독일,55~66cm,34~44kg,대형,좋은 근육질과 매끈한 곡선의 외형을 지님,용맹하나 사납지 않고 냉정하고 침착함,"단독주택/전원주택,젊은층/노년층,운동량많음",당뇨,다갈색,허딩,보통,많음,뛰어남,실외,용맹 사납 냉정 침착
115,알래스칸 맬러뮤트,미국,55~70cm,34~39kg,대형,힘있고 튼실하며 깊은 가슴과 잘 다듬어진 근육질 몸매,애정 넘치고 친구가 되는 개이며 참을성이 많고 온순하며 조용한성품,"단독주택/전원주택,젊은층,운동량많음","관절염,신장염",검은색 회색 다갈색 흰색,워킹,보통,많음,뛰어남,실외,애정 넘치 친구 되 개이 참을성 많 온순 조용 성품
116,댄디 딘몬트 테리어,영국,20~28cm,8~11kg,소형,"짧고 휜 다리와 굽은 허리, 둥근 머리와 큰 눈이 특징",명랑하고 온화하며 겸손하고 총명함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,겨자색 후추색,테리어,보통,보통,보통,"실내, 
                                        실외",명랑 온화 겸손 총명
117,실리함 테리어,영국,25~28cm,8~10.5kg,중형,"짧은 다리와 늘어진 귀, 뻣뻣한 털을 가지고 있음",용감하고 자신감에 차 있으며 독립심이 강함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","각막염,결막염,척추디스크",흰색 흰색&레몬색,테리어,낮음,적음,보통,"실내, 
                                        실외",용감 자신감 차 독립심 강
118,티벳탄 테리어,티베트,30~40.5cm,8~12Kg,중형,헝클어지고 덥수룩한 털을 가지고 있고 길고 우아한 꼬리를 가짐,씩씩하고 고집이 세고 유쾌하며 튼튼함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음",백내장,흰색&황갈색 흰색 검은색 회색 황금색,논스포팅,높음,많음,뛰어남,"실내, 
                                        실외",씩씩 고집 세고 유쾌 튼튼
119,차이니즈 크레스티드,"중국, 
                                        아프리카",23~33cm,2~5kg,소형,가는 뼈대에 고상하고 우아한 외관,쾌활하고 기민하며 장난스러움,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량적음",,단색얼룩,토이,보통,적음,부적절,실내,쾌활 기민 장난
120,그레이 하운드,"이집트, 
                                        영국",70~75cm,27~32kg,대형,"길고 얇은 꼬리, 뒤로 붙은 귀와 근육질의 체형을 가짐","관찰력과 민첩성이 뛰어나고 끈기, 강인함이 있고 정이 많음","단독주택/전원주택,젊은층,운동량많음",,다양한색상,하운드,보통,보통,보통,실외,관찰력 민첩성 뛰어나 끈기 강인 있 정 많
121,차이니즈 샤페이,중국,46~51cm,16~21kg,중형,비율적으로 약간 큰 머리와 쭈글쭈글한 주름살이 돋보임,주인을 잘 따르고 듬직하며 다른 개들과 함께 있는 것을 싫어함,"단독주택/전원주택,젊은층,운동량보통",,붉은색 검은색 황갈색 미색,논스포팅,낮음,,보통,실외,주인 잘 따르 듬직 개 함께 있 싫어하
122,요크셔 테리어,영국,23cm정도,3.5kg정도,소형,털이 길고 몸체는 깔끔하고 암팡지며 비례를 이루고 있음,겁이 없고 활발함과 생기가 넘치며 응석을 잘 부리고 자립심이 강함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","지루성피부염,구토,설사,심장판막증,심장마비",암청회색&황갈색&황금색,토이,높음,보통,뛰어남,실내,겁 없 활발 생기 넘치 응석 잘 부리 자립심 강
123,플랫 코티드 리트리버,영국,59cm정도,27~32kg,대형,"깔끔한 외선과 길고 튼튼한 두상, 길지도 짧지도 않은 털을 가짐",순종적이고 밝고 온순하며 재주가 많음,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","백내장,관절염",검은색 검붉은색,스포팅,높음,많음,보통,실외,순종 밝 온순 재주 많
124,달마티안,유고슬라비아,50~60cm,23~25kg,대형,튼튼하고 근육질이며 독특한 점들이 있음,부끄러움이 없고 다소 신경질적이며 외향적 성품을 지님,"단독주택/전원주택,젊은층,운동량많음","지루성피부염,백선,음식알레르기,방광염,당뇨",흰색 검은색&갈색반점,논스포팅,낮음,보통,보통,실외,부끄러움 없 다소 신경질 외향 성품 지니
125,에어데일 테리어,영국,56~61cm,20kg정도,대형,큰 몸짓과 견고하고 뻣뻣한 털을 가진 강인한 외관,"용맹성과 충성심이 뛰어나지만, 변덕스럽고 제멋대로인 성품","단독주택,젊은층,운동량많음",,황갈색 검은색,테리어,보통,적음,뛰어남,실외,용맹성 충성심 뛰어나 변덕 제멋대로 인 성품
126,블러드 하운드,벨기에,58~69cm,35~50kg,대형,길게 늘어진 귀와 슬퍼 보이는 얼굴에 많은 주름을 가짐,추적에 대한 강한 본능과 집착성을 가지고 일을 하도록 길러짐,"단독주택/전원주택,젊은층/노년층,운동량많음",,검은색&황갈색 적갈색&황갈색,하운드,보통,보통,보통,실외,추적 대하 강 본능 집착 가지 일 하 기르 짐
